month,day,temperature,humidity,windspeed,visibility,dewtemp,solarradiation,rain,snow,holiday,fday,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,week_1,week_2,week_3,week_4,week_5,week_6,gotowork_1,gotowork_2,season_1,season_2,season_3,rm_pred
1,24,-2.1753692535916604,-1.631837634067426,2.002518371938174,0.8666865192296739,-2.5325241473160447,0.4499721130770798,-0.13179988368373619,1.8889199989971501,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,121.0
2,27,-0.5092807542826983,-0.06022496878724208,-0.6995561710152931,-1.3379483439211168,-0.3961685910756767,-0.4709477448876284,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,285.0
6,25,0.7884263682946344,1.0693716343828903,-0.8925614955119693,-1.1965623646288215,1.112297518527737,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,381.0
3,28,0.38655577549649267,-0.20756365615725933,1.3269997361998076,-0.6112901712793201,0.30063555092386973,1.2212424941225228,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,629.0
7,2,-1.4553511081616566,-1.7300634256474376,0.8444864249581169,0.8222978978239532,-2.0348069030306544,1.785305907125907,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199.0
2,22,-0.6767268346152573,-0.5513539266872997,0.8444864249581169,-0.10493108265109966,-0.7330848795150179,1.3248459781435526,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,331.0
7,17,1.0814570088766127,0.5291297806928269,-0.8925614955119693,-0.7691163807218823,1.188869402263951,0.5650870953226684,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1935.0
4,17,-0.4255577141164187,-0.4531281351072881,-0.6995561710152931,0.8847707723949675,-0.480397663185512,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,164.0
6,8,1.54193372979115,0.3326781975328039,0.2654704514680881,0.24524581954958521,1.5181285023296707,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1685.0
7,8,1.2321584811759159,0.5291297806928269,-0.7960588332636312,0.9258713477706347,1.3190416046155147,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,403.0
2,20,-1.078597427413399,0.8238071554328614,0.5549784382131023,-1.7144296143622288,-0.6105698655370757,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,115.0
8,1,-1.0116189952803754,-0.7969184056373284,-1.1820694822569837,-0.2660453381237152,-1.1236014865697088,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,149.0
10,30,-1.0116189952803754,0.5291297806928269,-0.3135455220219407,0.9258713477706347,-0.6335414306579398,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,114.0
6,23,1.2740200012590557,-0.4531281351072881,1.4235023984481456,-0.5258009744979322,0.9361821859344451,1.2097309958979643,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2020.0
5,31,0.19399278311404972,1.2658232175429132,-0.9890641577603075,-1.5648235199948,0.6452090277368323,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,155.0
7,27,1.6005398579075458,0.4800168849028212,1.2304970739514693,-0.24796108495842165,1.6253291395603702,-0.21769478394733366,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1548.0
9,6,1.3326261293754513,-0.7969184056373284,0.2654704514680881,0.0019304133256351646,0.8060099835828815,2.0846048609644368,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,997.0
2,14,-0.902779043064212,0.3326781975328039,-0.603053508766955,0.2008571981438646,-0.6029126771634542,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,621.0
5,9,0.6879587200950991,0.2835653017427982,-0.21704285977360252,0.9258713477706347,0.7600668533411531,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,927.0
12,15,-1.572563364394448,0.08711371858277517,-1.0855668200086457,-1.226154778899302,-1.2614308772948937,-0.5515282324595404,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,326.0
7,5,0.9726170566604493,-0.9933699887973514,0.4584757759647645,0.7664011153130459,0.39252181140732634,0.6111330882209038,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1940.0
2,22,-1.3213942438956097,-0.06022496878724208,-1.6645827934986743,0.9012110025452343,-1.0929727330752232,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,71.0
8,19,1.207041569126032,-0.4531281351072881,-0.7960588332636312,0.8732626112897807,0.8825818673190954,0.6917135757928157,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,822.0
1,25,-2.4265383740904993,-1.2389344677473801,1.2304970739514693,0.9258713477706347,-2.5095525821951807,-0.6551317164805701,-0.13179988368373619,1.4309619786491194,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,71.0
11,11,-0.3334623699335112,-0.06022496878724208,1.2304970739514693,-0.47319223801707816,-0.25068201197687034,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,832.0
5,17,0.8302878883777742,1.8060650712329764,-0.1205401975252643,-1.8788319158648978,1.3649847348572428,-0.5285052360104228,0.3114120092412269,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,304.0
5,29,0.5540018558290517,1.511387696492942,-0.024037535276926314,-1.8623916857146308,1.0357256347915234,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,552.0
8,8,1.8098474583232447,-0.5513539266872997,1.4235023984481456,0.8568223811395138,1.3343559813627575,2.0155358716170837,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,725.0
1,22,-1.3465111559454934,1.118484530172896,2.0990210341865123,-1.5533153588896131,-0.7713708213831248,-0.6551317164805701,-0.13179988368373619,2.117899009171165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,217.0
4,6,0.5623741598456798,-0.3549023435272766,-0.6995561710152931,0.7992815756135796,0.384864623033705,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,435.0
5,8,1.6842628980738255,-0.10933786457724784,1.71301038519316,0.6907760566218181,1.4492138069670781,2.429949807701203,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,499.0
1,4,0.44516190361288827,0.5291297806928269,1.4235023984481456,-1.3346602978910636,0.6375518393632109,0.34636862905605015,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1759.0
2,13,-0.7688221787981646,-0.9442570930073456,2.002518371938174,0.7746212303881793,-1.0010864725917665,1.8658863946978188,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,295.0
2,18,-1.061852819380143,-1.288047363537386,-0.603053508766955,0.845314220034327,-1.422231833140943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,213.0
4,14,-0.3334623699335112,1.4131619049129305,0.0724651269714119,0.9258713477706347,0.20874929044041304,-0.2867637732946868,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,70.0
11,20,-1.053480515363515,-0.2566765519472651,-0.7960588332636312,0.8781946803348607,-0.932171777229174,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1635.0
4,29,0.7800540642780064,-1.7300634256474376,1.9060157096898362,-0.4172954555061707,-0.31193951896584143,1.9694898787188482,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1198.0
7,18,1.1316908329763804,0.8729200512228672,-1.0855668200086457,-0.7855566108721491,1.3573275464836216,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1329.0
11,22,-0.9697574751972355,-0.6986926140573169,0.1689677892197499,0.9258713477706347,-1.0470296028334949,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,275.0
8,7,0.6544695040285871,-0.3549023435272766,-0.024037535276926314,0.9258713477706347,0.4614365067699189,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1165.0
8,20,1.6758905940571973,-0.6495797182673111,0.1689677892197499,0.7236565169223519,1.1658978371430868,1.462983956838259,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,774.0
12,21,-1.5223295402946804,1.5605005922829478,-0.603053508766955,-1.850883524609444,-0.8173139516248531,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,20.0
8,2,-0.9111513470808399,-1.631837634067426,0.5549784382131023,0.5230857090890958,-1.5370896587452638,0.8413630527120809,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,286.0
10,18,-0.10741016148455652,0.1362266143727809,-1.471577469001998,0.9258713477706347,0.017319581099878304,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1360.0
11,20,-0.3418346739501391,-1.042482884587357,2.002518371938174,0.5148655940139624,-0.7024561260205323,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,838.0
12,15,-1.078597427413399,-1.042482884587357,-1.0855668200086457,-0.728015805346215,-1.2997168191630006,-0.505482239561305,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,390.0
8,11,-0.17438859361758005,1.511387696492942,-0.1205401975252643,-0.7888446569022025,0.37720743466008366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.0
8,10,0.6209802879620754,-1.631837634067426,0.0724651269714119,0.9258713477706347,-0.3349110840867056,0.6686905793436979,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1386.0
11,26,-0.8190560028979325,0.922032947012873,-0.7960588332636312,-1.6108561644155472,-0.3502254608339484,-0.19467178749821593,-0.13179988368373619,0.2860669277790437,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1005.0
5,28,0.353066559429981,-0.10933786457724784,-1.2785721445053218,0.24031375050450515,0.31594992767111246,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,178.0
10,4,0.4702788156627722,-1.5336118424874146,-0.4100481842702787,0.2847023719102258,-0.3731970259548125,2.326346323680173,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1167.0
1,19,-0.9111513470808399,-0.5022410308972939,0.0724651269714119,0.13509627754279702,-0.9092002121083099,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,499.0
7,27,1.2321584811759159,1.0693716343828903,-0.1205401975252643,-0.8348773013229499,1.5104713139560493,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,253.0
12,12,-1.56419106037782,-1.3862731551173975,1.0374917494547928,0.9258713477706347,-1.889320323931848,0.40392612017884444,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,251.0
5,9,1.2740200012590557,-0.7478055098473226,3.257052981166569,0.8091457137037398,0.7830384184620174,2.395415313027526,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1674.0
4,17,-0.03205942533490492,-1.3371602593273917,2.002518371938174,0.5082895019538556,-0.6335414306579398,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,631.0
7,23,1.4330937775749868,-0.30578944773727085,-0.21704285977360252,0.5543221463746029,1.1429262720222226,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,726.0
11,8,1.8517089784063845,-0.8460313014273341,-0.21704285977360252,0.9258713477706347,1.1965265906375724,2.1076278574135547,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,842.0
9,13,0.7465648482114947,0.2835653017427982,-0.1205401975252643,0.9258713477706347,0.8060099835828815,-0.056533808803509694,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,575.0
6,2,-2.1418800375251488,-0.8460313014273341,1.3269997361998076,0.9258713477706347,-2.088407221646004,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,116.0
4,21,0.2860881272969573,0.03800082279276942,-1.471577469001998,-1.1192932829225672,0.31594992767111246,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1040.0
2,12,-0.6934714426485131,-0.3549023435272766,-0.5065508465186169,0.24360179653455855,-0.6641701841524253,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,489.0
12,14,-1.97443395719259,-0.5022410308972939,-1.2785721445053218,0.3521073155263201,-1.812748440195634,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,100.0
8,23,1.441466081591615,-0.20756365615725933,-0.8925614955119693,0.9258713477706347,1.1965265906375724,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,575.0
11,3,-0.5846314904323497,0.5291297806928269,0.8444864249581169,-1.819647087323937,-0.2659963887241131,0.9910125296313459,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,676.0
11,18,-0.4171854100997907,-0.6495797182673111,-0.6995561710152931,0.2715501877900123,-0.5646267352953473,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,719.0
4,8,1.7010075061070815,-0.30578944773727085,1.9060157096898362,0.9028550255602611,1.3726419232308644,0.657179081119139,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1141.0
2,10,0.5288849437791678,-0.5022410308972939,0.4584757759647645,0.9258713477706347,0.2929783625502484,-0.3328097661929222,-0.13179988368373619,-0.17189109256898677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
10,8,1.17355235305952,1.2658232175429132,-0.8925614955119693,-0.706643506150868,1.5181285023296707,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,469.0
4,7,1.2823923052756836,0.2835653017427982,1.0374917494547928,0.8897028414400475,1.273098474373786,-0.07955680525262741,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1797.0
1,28,-1.7065202286604952,-1.2389344677473801,-0.21704285977360252,0.9258713477706347,-1.9199490774263333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,82.0
1,19,-1.2544158117625859,-0.7969184056373284,-0.4100481842702787,0.13509627754279702,-1.3303455726574864,-0.45943624666306954,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,305.0
3,15,0.1270143509810262,1.8551779670229822,-0.9890641577603075,-1.617432256475654,0.7370952882202889,-0.6551317164805701,6.959590403115674,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,32.0
10,20,0.5958633759121915,-1.7791763214374434,-0.1205401975252643,0.8436701970193002,-0.4880548515591334,1.9810013769434074,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1585.0
6,3,-1.0116189952803754,0.43090398911281547,-0.8925614955119693,0.9258713477706347,-0.6641701841524253,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,583.0
2,11,-0.6432376185487454,0.7746942596428557,-0.4100481842702787,-0.0835587834557527,-0.24302482360324895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146.0
3,29,0.6544695040285871,-0.9933699887973514,0.4584757759647645,-1.1439536281479674,0.13217740670419914,1.2212424941225228,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1413.0
9,27,0.8972663205107979,-1.3371602593273917,-0.603053508766955,0.9258713477706347,0.10154865320971364,0.921943540283993,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1473.0
12,28,-1.1120866434799108,0.18533951016278669,-0.7960588332636312,-0.5488172967083058,-0.832628328372096,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,410.0
3,19,-0.2329947217339758,0.03800082279276942,1.5200050606964834,0.9258713477706347,-0.12816699799892808,0.0010236823192844976,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,401.0
4,21,0.9809893606770774,-2.3685310709175122,0.9409890872064551,0.9258713477706347,-1.0010864725917665,3.1551741958484105,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1511.0
10,2,-0.9278959551140957,0.72558136385285,1.0374917494547928,-1.9182884682255383,-0.5033692283063762,0.13916166101399072,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,200.0
12,18,-1.070225123396771,1.118484530172896,1.133994411703131,-1.4563180010030385,-0.518683605053619,-0.6551317164805701,-0.13179988368373619,5.781563171955408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,218.0
4,24,0.10189743893114228,0.18533951016278669,-0.1205401975252643,0.9258713477706347,0.2164064788140345,0.5881100917717862,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,925.0
1,13,-1.4386065001284007,1.118484530172896,-1.2785721445053218,-1.6470246707461345,-0.8479427051193388,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,146.0
5,19,-0.1827608976342081,0.72558136385285,-0.4100481842702787,0.9258713477706347,0.14749178345144195,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,397.0
12,7,1.17355235305952,1.0693716343828903,-0.21704285977360252,0.6069308828554569,1.4568709953406997,-0.5515282324595404,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1591.0
11,6,0.9223832325606816,-0.5513539266872997,-0.6995561710152931,0.9258713477706347,0.5916087091214826,0.4614836113016387,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1204.0
